0.0564561	0.0	0.101987	0.0220858	0.0662314	0.147309	0.0941458	0.055097	0.0816523	0.0603767	0.104914	0.0	0.125772	0.0	0.0803454	0.0443285	0.084266	0.0489548	0.032985	0.0	0.075693	0.347101	0.029352	0.0995301	0.0208966	0.0308418	0.320127	0.100314	0.0945117	0.0654473	0.0939367	0.107685	0.0164925	0.0645586	0.0	0.0	0.0379772	0.0563516	0.0987982	0.105908	0.245689	0.0	0.152432	0.0842137	0.12849	0.156509	0.0592267	0.0763726	0.0767385	0.220179	0.0351283	0.132567	0.0299792	0.126608	0.013735	0.0967073	0.0929958	0.127131	0.0743862	0.00157884	0.0665973	0.0572402	0.0	0.0977005	0.0319134	0.0774704	0.0608994	0.0431785	0.0	0.0657609	0.0	0.0536333	0.00642319	0.0903298	0.0973345	0.0819137	0.168846	0.0723998	0.152118	0.103607	0.153268	0.0900684	0.00869712	0.0834819	0.0788818	0.215161	0.12734	0.165814	0.0843183	0.0890752	0.0670678	0.117512	0.095714
0.206284	0.0264905	0.135854	0.195568	0.0782553	0.066235	0.0979954	0.0099846	0.0463539	0.0578102	0.034457	0.164266	0.0377529	0.0	0.0438512	0.108923	0.0336991	0.103071	0.0991234	0.0971494	0.0189822	0.0172902	0.0889714	0.0591497	0.155947	0.0529105	0.0160917	0.105186	0.103424	0.0220842	0.0509012	0.270298	0.182596	0.0898174	0.026561	0.0284645	0.0353735	0.0288699	0.0296454	0.00585152	0.0915094	0.0261909	0.0970084	0.0359199	0.0430757	0.0501609	0.123234	0.0313726	0.123375	0.00635824	0.139661	0.104975	0.0115268	0.0128927	0.0222076	0.0493149	0.0577397	0.167932	0.0733203	0.000258317	0.12817	0.051007	0.0	0.071311	0.0418067	0.0747303	0.0285526	0.629426	0.0217141	0.0240053	0.0319895	0.0299097	0.0845298	0.0165499	0.0441684	0.0330999	0.00610268	0.129016	0.031637	0.0384579	0.0212558	0.132823	0.0592202	0.025997	0.032624	0.0155101	0.028253	0.0380701	0.0369774	0.0452259	0.0176339	0.010152	0.000776054
0.0632654	0.0585274	0.0385306	0.154494	0.141766	0.0813345	0.0722767	0.0282186	0.0888595	0.0245258	0.0484013	0.0502593	0.0610822	0.0	0.0371835	0.129596	0.0657272	0.641758	0.023829	0.0905782	0.0221917	0.0546256	0.0185453	0.08087	0.10024	0.0523031	0.0168034	0.033932	0.0660059	0.0160602	0.0217968	0.114918	0.27127	0.123558	0.0845396	0.0599209	0.0102539	0.0104978	0.0639621	0.0317024	0.0726483	0.0647518	0.0956877	0.0362777	0.0984747	0.0634047	0.0989392	0.069722	0.0591777	0.00353023	0.0938761	0.272756	0.0207401	0.0356971	0.0289153	0.116962	0.0485871	0.0922039	0.11947	0.000221183	0.0691181	0.0866763	0.0452659	0.0903459	0.0641944	0.0706974	0.0382751	0.167407	0.0835177	0.0475419	0.0198807	0.033421	0.108601	0.0137609	0.0731593	0.0551366	0.0481226	0.0958735	0.0218665	0.0593635	0.0543004	0.0830532	0.058899	0.0174537	0.0380196	0.0210188	0.076736	0.0680033	0.108322	0.02506	0.0426182	0.0278702	0.034861
0.121478	0.0353097	0.0838762	0.117924	0.0801089	0.0607391	0.0998695	0.0190321	0.0651462	0.020045	0.0454211	0.0308849	0.0494727	0.0	0.013621	0.0490818	0.0132922	0.13605	0.0270998	0.039699	0.0126347	0.0127058	0.0301741	0.0373178	0.125743	0.0117729	0.00142718	0.274232	0.358819	0.00748133	0.0048291	0.103139	0.442696	0.138822	0.0661058	0.118209	0.0201694	0.0123504	0.0122349	0.0213245	0.0702641	0.00921394	0.0395569	0.035754	0.0714014	0.0234036	0.0877146	0.0297121	0.0630848	0.0105823	0.163203	0.419097	0.00530001	0.016873	0.0289835	0.0358784	0.0656438	0.0672431	0.108328	0.000278634	0.0685581	0.108897	0.0200094	0.121549	0.0256782	0.052778	0.0263712	0.128729	0.0360916	0.0180369	0.024221	0.0418315	0.172444	0.00333639	0.0308494	0.0120839	0.0533467	0.0840894	0.0495438	0.0474469	0.150408	0.172302	0.145859	0.00625517	0.0208446	0.0581802	0.0288413	0.0297121	0.0426489	0.0775499	0.0186234	0.00328752	0.00511343
0.298527	0.0135817	0.129429	0.106193	0.142821	0.0726772	0.204133	0.0235622	0.0864308	0.00519381	0.100329	0.0321944	0.0921495	0.0	0.0328278	0.0689854	0.0130207	0.0407904	0.0414057	0.0439031	0.0296427	0.0188208	0.0327192	0.049296	0.244236	0.0215353	0.00122833	0.0405371	0.253646	0.00297242	0.0177078	0.0727496	0.0814361	0.0677548	0.0899778	0.116761	0.00853269	0.0	0.0234536	0.0252271	0.073944	0.0248109	0.0597198	0.0627239	0.144992	0.0691664	0.140142	0.114662	0.147092	0.00475044	0.321691	0.147888	0.0205038	0.0534583	0.020721	0.0224945	0.161714	0.0485359	0.0434688	0.0141608	0.152304	0.136161	0.00175766	0.0745593	0.038655	0.0692388	0.0243403	0.255528	0.05715	0.0623257	0.0718447	0.071519	0.121901	0.00230057	0.0214086	0.00591769	0.184733	0.143689	0.0671033	0.119584	0.297947	0.132904	0.0737268	0.000987978	0.0162872	0.0785406	0.0640992	0.0566433	0.0163777	0.0117811	0.0109939	0.00114406	0.0017701
0.247161	0.00250725	0.278924	0.241607	0.461692	0.0849617	0.0489463	0.0145906	0.0636562	0.00726275	0.0360588	0.0304178	0.0201665	0.0	0.00937811	0.0386189	0.011705	0.12549	0.0373172	0.050248	0.00899301	0.0159574	0.0213706	0.0311121	0.204811	0.0158923	0.00200282	0.014059	0.266254	0.00141973	0.0104195	0.0239958	0.0533288	0.0284001	0.101364	0.0784095	0.000548842	0.00197163	0.00408428	0.00703494	0.147273	0.015773	0.0167168	0.0280096	0.154649	0.0939004	0.0941608	0.0291161	0.102579	0.00339543	0.218175	0.162286	0.00312694	0.00849942	0.0117376	0.0343882	0.0726817	0.161158	0.0452579	2.09439e-05	0.107005	0.111257	0.00203672	0.126097	0.0457786	0.0792339	0.0187345	0.154302	0.0491198	0.0135383	0.0274455	0.0225639	0.196653	0.00256556	0.0247769	0.00640033	0.0330864	0.0946815	0.054457	0.0353645	0.0763266	0.272676	0.129135	0.00160686	0.00952456	0.00904182	0.0274021	0.0480784	0.0292246	0.0230846	0.0064383	0.000742411	0.000124413
0.0822368	0.139698	0.01666	0.0133579	0.0599986	0.0408945	0.0637671	0.0207458	0.0632074	0.0136004	0.0262307	0.049551	0.0319395	0.019104	0.0209137	0.0974603	0.134474	0.0186843	0.0476854	0.439691	0.0655208	0.0246449	0.00629649	0.0482824	0.109251	0.0313798	0.00514913	0.079028	0.032891	0.00220027	0.00341643	0.0128169	0.0694759	0.0306149	0.00835801	0.0313798	0.0120426	0.00412537	0.00150999	0.0317903	0.0307828	0.0049579	0.110147	0.0447004	0.0888038	0.0390662	0.0832816	0.0530957	0.0580956	0.0508197	0.109251	0.0348686	0.0403722	0.153429	0.339693	0.0598866	0.0248315	0.0707073	0.0389916	0.00306896	0.110893	0.138355	0.0108206	0.0529838	0.17313	0.0321447	0.092759	0.193876	0.0486555	0.044887	0.0330589	0.0133579	0.129027	0.000763158	0.112385	0.0125837	0.0291971	0.0678342	0.0491406	0.031044	0.0571255	0.0547002	0.046678	0.00193909	0.459989	0.326858	0.0339358	0.0560061	0.0209883	0.0520137	0.0177328	0.00172337	0.00192976
0.0267515	0.0165882	0.0144774	0.0152663	0.0179386	0.0319256	0.0153658	0.00542635	0.027249	0.00563602	0.0180523	0.0233685	0.0108101	0.0	0.00795297	0.0195875	0.0127717	0.00840783	0.0271638	0.0495799	0.010803	0.0113786	0.0263393	0.0229705	0.0414777	0.0190615	0.00251595	0.0384074	0.692299	0.00295482	0.00685846	0.065102	0.304985	0.144305	0.297252	0.504896	0.0081875	0.0179812	0.0016391	0.00919673	0.0116416	0.00371707	0.0101633	0.0179955	0.0123239	0.0209947	0.0598143	0.0135392	0.0386064	0.00334216	0.049125	0.0183366	0.00138591	0.011002	0.0114213	0.0229421	0.0121036	0.0217338	0.0133047	0.00439581	0.0605534	0.102173	0.000433762	0.030163	0.0437804	0.0111725	0.00292284	0.0548108	0.00746968	0.0124021	0.0309021	0.00766157	0.0237807	0.00193671	0.0150246	0.00542635	0.00809511	0.0470781	0.0459694	0.0210373	0.0489545	0.0261261	0.0330059	0.00387343	0.0272917	0.0138662	0.028969	0.0336313	0.0191042	0.0181092	0.00340435	0.000471741	0.00124287
0.083161	0.0333911	0.0516237	0.0840058	0.106439	0.0489017	0.039891	0.00939785	0.0615729	0.0166017	0.0329687	0.0122724	0.0312792	0.0	0.0305284	0.0521868	0.00481332	0.654776	0.0390228	0.0489486	0.015229	0.0460624	0.0189013	0.0420029	0.16238	0.0240519	0.00698679	0.0236882	0.148207	0.00629457	0.0133048	0.011146	0.173455	0.173549	0.361178	0.193542	0.00545568	0.0271728	0.0593203	0.0237117	0.0571615	0.000626963	0.0375445	0.0300356	0.079125	0.0480335	0.11254	0.0382954	0.0999622	0.0125657	0.174113	0.207809	0.00780808	0.0266096	0.0159564	0.0303406	0.0430119	0.0470714	0.0469071	0.000126951	0.0884642	0.129153	0.024662	0.0594611	0.0548619	0.0445606	0.00835951	0.163131	0.0723201	0.0306457	0.0251783	0.0339074	0.0641072	0.00980263	0.0231368	0.0378965	0.0479396	0.0731648	0.0644357	0.0397267	0.0833487	0.0840996	0.0452646	0.0034758	0.00752649	0.0185728	0.0384831	0.0405246	0.0287215	0.0526561	0.0718038	0.0149591	0.0146775
0.133912	0.0365338	0.0918409	0.0923811	0.0682391	0.0466295	0.285787	0.038222	0.0771868	0.0262185	0.14546	0.0361286	0.0827243	0.0	0.0153884	0.0761739	0.0357572	0.120339	0.0632081	0.110277	0.0514241	0.0221836	0.0324313	0.0469671	0.0878566	0.0227239	0.00739876	0.0785374	0.275928	0.0220654	0.00537286	0.0895448	0.211774	0.143569	0.0337819	0.119191	0.0112269	0.00826399	0.0134216	0.0243446	0.0944745	0.0145358	0.057333	0.109534	0.123985	0.0593589	0.10744	0.139922	0.0678002	0.0141898	0.144514	0.0537539	0.00993536	0.0338494	0.0407544	0.0468321	0.153428	0.0833321	0.0546318	0.0157176	0.125133	0.240137	0.0116574	0.0813737	0.189489	0.0911656	0.0679352	0.126754	0.0404505	0.0742831	0.0197694	0.0781998	0.0769167	0.00341871	0.0358247	0.00896461	0.103186	0.0644912	0.110209	0.108318	0.361421	0.112843	0.118583	0.00471022	0.0533487	0.296862	0.107103	0.0355883	0.0392012	0.0595615	0.0139956	0.00122715	0.00101981
0.244811	0.0157936	0.0633678	0.16362	0.333116	0.0623626	0.189601	0.030988	0.0600042	0.00408614	0.107404	0.0414075	0.0970428	0.0	0.133695	0.0517691	0.0320705	0.233521	0.107868	0.132999	0.0392038	0.03122	0.0103132	0.0252079	0.170888	0.0133772	0.00265563	0.0064228	0.0908568	0.00109101	0.00321624	0.0378506	0.0789874	0.0197275	0.0794901	0.0488694	0.00400882	0.00938048	0.00534992	0.0193892	0.0642957	0.00126016	0.0394937	0.179394	0.0937179	0.0560219	0.0978934	0.0774409	0.148773	0.00228834	0.183106	0.107172	0.00790164	0.018094	0.0323605	0.0278177	0.0601975	0.105549	0.0973521	0.00239103	0.128901	0.0915528	0.00499713	0.0491013	0.0363427	0.0943365	0.0347576	0.365902	0.0207038	0.0726855	0.0160449	0.0868359	0.156428	0.000200411	0.0266578	0.0105452	0.0577231	0.103538	0.0369613	0.15898	0.100986	0.290897	0.143051	0.00241761	0.0131356	0.0292675	0.0593082	0.0421034	0.0285329	0.183569	0.0159676	0.000252363	0.00060682
0.129862	0.0123817	0.0833898	0.0448472	0.0818949	0.0512493	0.0912543	0.0179389	0.0742254	0.0104968	0.0507943	0.0493644	0.0521592	0.0	0.0214812	0.0561565	0.0143316	0.0675958	0.0507943	0.0694157	0.0286957	0.0206687	0.0251697	0.0355853	0.0891744	0.0214487	0.00436285	0.201617	0.681677	0.0145428	0.00753953	0.148841	0.191608	0.105488	0.0478045	0.363977	0.0143966	0.0	0.013771	0.024601	0.0536216	0.00941628	0.0281432	0.0567739	0.0902143	0.0489419	0.124402	0.0354228	0.0764352	0.00516311	0.0967789	0.0875495	0.00253484	0.00987126	0.00787669	0.0292319	0.028452	0.0674008	0.0661659	0.000866782	0.095024	0.119203	0.0190276	0.0728604	0.0360402	0.0488769	0.0267133	0.196158	0.0470246	0.0278833	0.0309218	0.0354228	0.0767602	0.00445628	0.0376326	0.00763702	0.0233498	0.0720155	0.0620711	0.0579439	0.0685057	0.0528092	0.0657434	0.00399116	0.0150222	0.0211562	0.0436448	0.134932	0.0288094	0.0726654	0.0133323	0.00152131	0.00161271
0.0719284	0.03031	0.0942206	0.0383046	0.0536682	0.058071	0.0514436	0.0109028	0.0463456	0.0204037	0.0300551	0.0357556	0.0285721	0.0	0.0161167	0.0614079	0.0127682	0.0480604	0.0143324	0.015016	0.0238912	0.00914746	0.00988899	0.0527413	0.0631227	0.0100918	0.00408131	0.17083	0.587291	0.00947768	0.0465078	0.0346897	0.325346	0.310701	0.469018	0.235436	0.012803	0.00904898	0.0100918	0.0100454	0.065301	0.0288965	0.028433	0.0155374	0.0558001	0.0632154	0.0560318	0.0282708	0.0672011	0.00727047	0.0933864	0.0699819	0.00117457	0.0	0.0290355	0.016221	0.0291977	0.0234393	0.0269731	0.000358092	0.0492654	0.0539463	0.000723788	0.0326736	0.0103988	0.0275525	0.0174607	0.17463	0.00645363	0.0346897	0.0309357	0.0167076	0.0520461	0.0101033	0.016893	0.00821476	0.0468322	0.0515363	0.0322102	0.0195694	0.0611299	0.020925	0.0315382	0.0118761	0.0346433	0.0230801	0.0359642	0.0255828	0.0263475	0.00316309	0.0167887	0.0116443	0.00189582
0.0565204	0.00817945	0.0158446	0.0502625	0.0426903	0.0326892	0.211223	0.0438047	0.041233	0.00283781	0.160474	0.138301	0.0636068	0.0106797	0.0384041	0.0677216	0.0702933	0.0438333	0.271343	0.221738	0.269286	0.03949	0.00404686	0.028103	0.0936672	0.051577	0.00235204	0.127328	0.375812	0.00126799	0.0	0.0122727	0.101611	0.0641212	0.0123013	0.245512	0.00619352	0.00190913	0.00380398	0.00970104	0.0839519	0.000352493	0.0685216	0.378784	0.0488052	0.0367468	0.0756653	0.129728	0.0420045	0.000724185	0.0645212	0.0311462	0.0279887	0.0456906	0.0891524	0.0298032	0.0498911	0.0809801	0.0439476	0.00526485	0.103383	0.25077	0.00396828	0.0487195	0.0286459	0.0148016	0.0566918	0.118756	0.0303747	0.11967	0.0331178	0.0317463	0.106983	0.000638015	0.17019	0.00942959	0.0482623	0.0686359	0.0507197	0.0861807	0.180248	0.0738937	0.110983	0.00173054	0.0272886	0.0391185	0.0336036	0.0252027	0.017359	0.0577205	0.023031	0.0012671	0.000364325
0.155097	0.0239245	0.0967979	0.115925	0.0887925	0.0879981	0.138841	0.0239398	0.11177	0.00647	0.0843926	0.0724151	0.0378575	0.0	0.024337	0.0942924	0.0342215	0.162674	0.0667319	0.0607431	0.0246425	0.0377659	0.0227481	0.0636764	0.125153	0.0305396	0.0103963	0.0173246	0.283305	0.00912828	0.0209607	0.0653264	0.232462	0.126864	0.334393	0.165119	0.00545023	0.0389575	0.0365742	0.0150025	0.0805427	0.0191426	0.145686	0.0487351	0.0683208	0.0518822	0.135175	0.145564	0.134442	0.0101824	0.167074	0.127964	0.0145289	0.0588793	0.128942	0.0721707	0.0567099	0.134808	0.0529822	0.00134919	0.15253	0.200807	0.0	0.0806038	0.0865926	0.0289813	0.0334271	0.249572	0.101503	0.0561905	0.041188	0.0397214	0.0950257	0.0099609	0.0429907	0.0214343	0.052585	0.098509	0.114825	0.103887	0.210829	0.085737	0.0839649	0.00905953	0.0615987	0.153019	0.101442	0.0672208	0.0337326	0.159863	0.0309368	0.00413255	0.00799774
0.160537	0.0118053	0.20708	0.107963	0.0507648	0.0507648	0.10153	0.00910374	0.0560926	0.0355102	0.036993	0.0655922	0.0234473	0.0	0.0133572	0.0463669	0.015908	0.147168	0.00946814	0.00764614	0.0159206	0.0255458	0.0529261	0.0427731	0.181145	0.00665346	0.0136839	0.0861997	0.498199	0.0	0.0216756	0.0676027	0.251713	0.136914	0.0334746	0.0995192	0.0161719	0.0	0.0973076	0.0115792	0.078208	0.0716236	0.0126095	0.0286243	0.184965	0.111884	0.124751	0.0166871	0.0830332	0.0135331	0.318059	0.221355	0.00432883	0.00960008	0.0122514	0.0243395	0.0531272	0.0499858	0.0312882	0.00424402	0.0865515	0.022706	0.0234096	0.0625262	0.0773033	0.0296296	0.0138472	0.422605	0.019841	0.0069676	0.0368171	0.0155687	0.0996197	0.0102912	0.00655294	0.0260861	0.0392548	0.079364	0.0281217	0.0286997	0.0508905	0.0362391	0.0197782	0.00517387	0.0065278	0.00966919	0.0049414	0.0290516	0.0226808	0.00360317	0.0318914	0.00587125	0.0123582
