0.190392	0.0153561	0.100132	0.0536831	0.082012	0.0598019	0.0773469	0.020503	0.0870153	0.0131419	0.0542578	0.021889	0.037017	0.0	0.0326223	0.0523309	0.0130743	0.0245259	0.0148237	0.0229877	0.0520604	0.022413	0.0189142	0.0380311	0.156993	0.00493137	0.00259246	0.0277881	0.199723	0.0048215	0.00460599	0.0171985	0.0685913	0.0422568	0.00475812	0.0367465	0.00678645	0.00084989	0.0298502	0.0155421	0.0595314	0.0153139	0.0235624	0.0502011	0.699367	0.362124	0.103445	0.0502011	0.116223	0.00886548	0.267469	0.0581792	0.00943172	0.00684983	0.0208411	0.0249653	0.0491869	0.034752	0.0170718	0.00118636	0.108786	0.0334167	0.0148068	0.0283797	0.0412765	0.0952638	0.0272979	0.158074	0.0474291	0.0176126	0.0302728	0.040668	0.0842432	0.00184028	0.0467868	0.0166745	0.053007	0.0876238	0.0501673	0.115682	0.0847841	0.0267063	0.0407356	0.00124658	0.00884013	0.0176295	0.0143589	0.0183564	0.0130489	0.0066808	0.0163618	0.00265162	0.00142089
0.174067	0.0196675	0.133229	0.198635	0.192493	0.0602767	0.0727894	0.0193571	0.0778859	0.0125699	0.0550167	0.0229672	0.0842893	0.0	0.0399884	0.0590679	0.0420793	0.118789	0.102911	0.140744	0.0377015	0.0118511	0.0230652	0.0280311	0.15917	0.0296483	0.000759584	0.0470125	0.249601	0.00738348	0.00285048	0.14009	0.233527	0.0449543	0.0267079	0.072528	0.00988276	0.0074284	0.0188507	0.0311511	0.135255	0.00320577	0.0276227	0.0645565	0.165834	0.0796501	0.13238	0.0476333	0.0987296	0.0055662	0.258357	0.10742	0.00577447	0.0313798	0.0239963	0.0373095	0.0750763	0.100232	0.0527625	1.76432e-05	0.0956586	0.0637397	0.00492913	0.060146	0.350748	0.113497	0.0305304	0.255351	0.0476006	0.0429287	0.0196512	0.044987	0.144403	0.00388164	0.0521418	0.00885364	0.0336504	0.104284	0.0620409	0.0810876	0.0310041	0.315464	0.222289	0.00539468	0.0157797	0.0144648	0.0451176	0.0452483	0.0255155	0.0832439	0.0197492	0.0019398	0.00165291
0.0781927	0.0357635	0.046044	0.0272264	0.0330717	0.0423266	0.0517097	0.0129274	0.0294825	0.0329178	0.0576831	0.00408589	0.0396604	0.0	0.0151771	0.0323538	0.0248294	0.053171	0.00273995	0.0172537	0.0393527	0.0263291	0.0158436	0.0427881	0.0524788	0.00281846	0.0241116	0.0189842	0.593136	0.00572024	0.0599905	0.00960104	0.102548	0.288159	0.480334	0.466798	0.0203173	0.00607275	0.029944	0.0280212	0.0338408	0.0725013	0.0232655	0.0408909	0.00400257	0.0266624	0.067015	0.0476335	0.0451979	0.0255857	0.0732704	0.0369685	0.00595098	0.0124852	0.0153181	0.0156129	0.0350713	0.0154975	0.0282006	0.000532367	0.0631182	0.0770647	0.0249063	0.024855	0.0114277	0.0167794	0.0149848	0.0588112	0.0243423	0.0405833	0.0290467	0.0218427	0.0364814	0.013626	0.00719116	0.0316873	0.0144592	0.0497357	0.0401218	0.0417113	0.0357379	0.0171639	0.037353	0.0103381	0.017792	0.00316296	0.0203557	0.0418651	0.00433264	0.0208941	0.0282776	0.0398398	0.00718475
0.108835	0.087533	0.265573	0.154629	0.0776929	0.0540931	0.281576	0.0211263	0.0931558	0.0361972	0.0628788	0.0339805	0.027844	0.0	0.0210858	0.0738002	0.036846	0.103266	0.05731	0.0938587	0.015125	0.0280603	0.0249245	0.0588779	0.107051	0.0439287	0.0113404	0.044226	0.13603	0.00698128	0.022059	0.134841	0.246109	0.0747734	0.102617	0.0632573	0.0213561	0.00656227	0.0347374	0.0107321	0.140139	0.0416849	0.0747193	0.0628248	0.0513087	0.0640683	0.11635	0.0410902	0.0952644	0.0171119	0.182311	0.101212	0.0218427	0.0927233	0.0323585	0.0243432	0.0456047	0.058121	0.0509573	0.0253435	0.129326	0.0779633	0.0	0.215507	0.216913	0.065474	0.0507951	0.172903	0.0568775	0.0338724	0.0351159	0.0502003	0.100671	0.00531199	0.0577966	0.0102388	0.0623382	0.0902363	0.018788	0.102509	0.0424148	0.073638	0.0569856	0.00367987	0.263626	0.437503	0.0918042	0.0642846	0.0325478	0.0520927	0.0233565	0.00384545	0.00889387
0.0385825	0.00575936	0.0255487	0.0224978	0.0136357	0.0280185	0.0694029	0.0173507	0.0281223	0.00510559	0.0515541	0.0282261	0.0242204	0.0	0.0515541	0.0364448	0.00895036	0.0342656	0.0288072	0.065086	0.0175583	0.0126498	0.00776735	0.0250299	0.0480673	0.0155658	0.00183288	0.283755	0.740519	0.00666737	0.010315	0.103025	0.301189	0.131085	0.0456183	0.334562	0.00697868	0.00338038	0.00470607	0.0110725	0.036175	0.00390962	0.0229959	0.0310279	0.0300524	0.0310902	0.0532974	0.0371297	0.0387693	0.0023258	0.0677425	0.0248846	0.0185337	0.0601049	0.0126706	0.0148394	0.0258393	0.0393504	0.0201318	7.9329e-05	0.0619313	0.13864	0.000531833	0.0322939	0.081648	0.0285789	0.110497	0.0946403	0.0171743	0.0219167	0.0120168	0.0231205	0.0596898	0.00138536	0.0266072	0.00727962	0.0277902	0.0309034	0.0542521	0.0244487	0.0987082	0.0357807	0.0457428	0.00390184	0.0216261	0.0258393	0.0365901	0.0855914	0.0156281	0.0328543	0.0062886	0.000534103	0.00146189
0.105812	0.0172436	0.214732	0.219965	0.161826	0.0952639	0.158473	0.0238568	0.0754343	0.0102777	0.0722452	0.0229369	0.0771106	0.0	0.0110903	0.0842247	0.0187052	0.171557	0.0663167	0.0951821	0.0237342	0.0119182	0.0211788	0.0661123	0.139666	0.0290493	0.00180792	0.00163288	0.0652128	0.0017402	0.00658772	0.0217921	0.0631685	0.0308074	0.0205247	0.0154344	0.00447188	0.00648551	0.0318909	0.0253083	0.133533	0.0191243	0.0354889	0.0562588	0.258562	0.10941	0.115461	0.0592844	0.0999248	0.00388926	0.179734	0.100334	0.00431345	0.0257989	0.0298466	0.03739	0.0840612	0.365028	0.0563406	0.0167325	0.0799726	0.111618	0.00271124	0.0947732	0.167632	0.0984529	0.0142998	0.268865	0.0915841	0.0337103	0.0704053	0.0509437	0.208027	0.00379727	0.0405382	0.00921463	0.0464871	0.0682384	0.100824	0.10107	0.0963269	0.303863	0.252674	0.00356217	0.00930151	0.0272299	0.0497989	0.0680748	0.0623508	0.0669709	0.00895909	0.00290545	0.00238032
0.0574736	0.0159697	0.0656595	0.129251	0.098403	0.0425092	0.0488568	0.00741039	0.0412454	0.00203211	0.0396369	0.028349	0.0263097	0.0	0.0120706	0.0385168	0.0151798	0.332261	0.052878	0.178653	0.0191579	0.0260225	0.0222024	0.0207089	0.0814568	0.0335478	0.0119916	0.0187845	0.594669	0.00822179	0.0364775	0.171186	0.273438	0.119256	0.311351	0.231962	0.00584142	0.0254912	0.010218	0.0165728	0.0444336	0.0035185	0.0202349	0.0252614	0.0739315	0.0245864	0.115636	0.0441751	0.0993796	0.003628	0.100471	0.0582204	0.012128	0.0128389	0.0118624	0.0527057	0.0347254	0.132123	0.0541705	0.00123327	0.0759995	0.129596	0.00436581	0.0712316	0.108801	0.0206083	0.017492	0.144876	0.00671387	0.0237247	0.0186409	0.0170898	0.0702551	0.00467457	0.0381434	0.0127671	0.011568	0.0516142	0.036937	0.0438879	0.031767	0.0565545	0.0584789	0.0123937	0.0276741	0.0237247	0.0407858	0.0949563	0.0142104	0.0791016	0.0192153	0.0	0.00421861
0.0739533	0.0493322	0.0997467	0.0231555	0.0381491	0.140962	0.0668736	0.118145	0.065611	0.0	0.109757	0.0725554	0.0599743	0.0	0.0572687	0.0877519	0.0553748	0.0563668	0.0654306	0.011093	0.0968608	0.184072	0.0571334	0.11093	0.0586215	0.0388029	0.0399979	0.465365	0.0325575	0.134559	0.0465365	0.0505047	0.0812584	0.175323	0.0	0.00346374	0.0927122	0.112193	0.134288	0.02169	0.0710673	0.315113	0.0262219	0.0671893	0.10137	0.0392539	0.0510909	0.0198524	0.0891498	0.00230822	0.100198	0.0332113	0.118776	0.0832425	0.128246	0.0503243	0.0911339	0.0604252	0.0579	0.00861849	0.0415536	0.0372247	0.0	0.0865344	0.070436	0.0264699	0.0527594	0.052579	0.0	0.0136408	0.196427	0.0236064	0.130951	0.0	0.0101291	0.164952	0.0560061	0.078643	0.0576745	0.056953	0.15936	0.114086	0.0780117	0.0833778	0.1305	0.0226144	0.0259738	0.19318	0.0499185	0.0363679	0.0805369	0.141503	0.233043
0.0811737	0.0369499	0.0256113	0.0445905	0.0679096	0.0616138	0.343766	0.0197891	0.0352996	0.00697968	0.0540343	0.0422678	0.0382947	0.011736	0.020706	0.0461492	0.0246638	0.0980441	0.0431846	0.188509	0.0360942	0.0341687	0.0143185	0.0231968	0.0896089	0.0489915	0.00167807	0.197311	0.442299	0.00529493	0.01046	0.0459353	0.434475	0.126528	0.0474328	0.354035	0.00899298	0.011713	0.00741138	0.0129584	0.0444683	0.00327017	0.0345355	0.0890588	0.064181	0.07445	0.0664426	0.0759781	0.0712715	0.0061545	0.0721883	0.0293246	0.00398075	0.0202934	0.0212714	0.0496639	0.0376834	0.0725551	0.0515587	0.0129432	0.112775	0.237286	0.012714	0.0930319	0.0239151	0.0585881	0.0302873	0.105929	0.0137378	0.0357274	0.0238998	0.049725	0.073961	0.00527201	0.0618583	0.0143949	0.0302415	0.0625918	0.123105	0.0505807	0.0622861	0.0692544	0.134597	0.00436278	0.0466076	0.0261614	0.0262684	0.0421455	0.0227231	0.0512837	0.0184444	0.0017688	0.00347456
0.0493672	0.026722	0.0145438	0.0469569	0.0723695	0.041422	0.116232	0.0265583	0.0124013	0.00732027	0.166164	0.088617	0.052819	0.0103629	0.0225708	0.0580861	0.0379702	0.0265434	0.0786781	0.511348	0.0380892	0.0466891	0.00695947	0.0241629	0.0735003	0.0254573	0.00804933	0.131646	0.13855	0.00939584	0.0251597	0.0474032	0.313284	0.0904024	0.0105861	0.282336	0.0175121	0.00945535	0.00565387	0.0284777	0.0237909	0.00584729	0.0365419	0.197707	0.0551699	0.0616569	0.0557055	0.0672513	0.0443978	0.00366944	0.0704651	0.0259334	0.00508476	0.0307094	0.041065	0.030888	0.0668347	0.107066	0.0686796	0.0074207	0.0898073	0.263054	0.00485043	0.0711792	0.048296	0.0179734	0.0365121	0.114684	0.0684416	0.0469569	0.0245497	0.0183156	0.13355	0.000976408	0.037256	0.0188066	0.0292662	0.0446061	0.0845105	0.0420172	0.1495	0.314236	0.182828	0.00301292	0.0258739	0.0384166	0.0392498	0.0500219	0.0111143	0.18997	0.0328817	0.00194724	0.000406837
0.168656	0.0241551	0.154232	0.115715	0.154478	0.057284	0.0290313	0.00519366	0.109569	0.0211844	0.0213893	0.0125385	0.0140444	0.0	0.0108381	0.0647415	0.00610025	0.0906381	0.0252615	0.0284166	0.00917342	0.00892245	0.0332517	0.0541288	0.159231	0.0175478	0.00503744	0.00903001	0.497281	0.00709903	0.0201908	0.052244	0.0999806	0.0676918	0.0264293	0.168328	0.00882001	0.0	0.104242	0.00416159	0.0935884	0.0291747	0.0225366	0.0112273	0.189144	0.0761737	0.158494	0.0185005	0.0826479	0.00839489	0.299614	0.196683	0.00161854	0.00556757	0.00985977	0.0237659	0.0423688	0.0661347	0.0231103	0.00936294	0.146201	0.106127	0.0052372	0.0735103	0.0330264	0.0617913	0.00823611	0.453355	0.0535142	0.00887123	0.0259786	0.0120059	0.148168	0.00792367	0.0307522	0.0245444	0.0262859	0.106209	0.14407	0.0253434	0.0398693	0.0815006	0.0472449	0.00581342	0.00757025	0.00762659	0.015581	0.0398488	0.0310391	0.00732952	0.0182444	0.00168768	0.0055522
0.172225	0.00923022	0.132155	0.11174	0.114672	0.044305	0.0603765	0.00565011	0.122816	0.000912841	0.0493274	0.0370023	0.036215	0.0	0.0120061	0.0592906	0.0211073	0.0684665	0.0580961	0.265179	0.033636	0.0198585	0.0261568	0.0276635	0.275386	0.0201164	0.00346812	0.0805743	0.304489	0.00501554	0.0103229	0.128789	0.211969	0.0509834	0.00255019	0.13563	0.00396696	0.00277585	0.0500332	0.0168723	0.076828	0.00930487	0.0195056	0.0613538	0.101261	0.0574445	0.161366	0.0286951	0.0962114	0.00514449	0.331853	0.135304	0.0115378	0.00787283	0.0181754	0.0202658	0.0703125	0.0868183	0.0456081	0.000146449	0.116409	0.0637971	0.000257055	0.0532095	0.157131	0.0189898	0.0185554	0.408953	0.0340975	0.0188676	0.00965779	0.0163158	0.149204	0.00863975	0.0516078	0.0182297	0.0275278	0.120536	0.0420789	0.0545669	0.0396628	0.214901	0.193509	0.00178666	0.0101057	0.0111645	0.0255596	0.0330116	0.0190305	0.0561957	0.018664	0.00139386	0.00329505
0.181882	0.0202476	0.0741887	0.16979	0.214127	0.0516844	0.197837	0.0213602	0.0794369	0.00696963	0.120499	0.044127	0.0304186	0.0	0.00790381	0.0488714	0.0129736	0.141912	0.104209	0.181882	0.0277735	0.0314053	0.00677019	0.0186941	0.217318	0.0462263	0.00102799	0.00280255	0.0692764	0.00259655	0.0	0.00673346	0.0185367	0.00672821	0.00088826	0.0192295	0.000898756	0.00372361	0.00497531	0.00925785	0.0461003	0.00337198	0.0274167	0.163828	0.15266	0.124278	0.104292	0.0397395	0.0648259	0.00759941	0.243181	0.0521882	0.00523247	0.0148419	0.0162275	0.0428674	0.139141	0.166179	0.0459324	0.00773587	0.100094	0.0613411	0.00201269	0.0854409	0.0305866	0.085231	0.017655	0.246876	0.0478637	0.0154822	0.026367	0.029243	0.209928	0.00295212	0.0508447	0.00906366	0.055673	0.12856	0.0462682	0.128392	0.023449	0.397017	0.372833	0.00182244	0.0865745	0.0505088	0.0173401	0.0522302	0.0170147	0.0878341	0.014674	0.000176799	0.000242894
0.0664599	0.0326561	0.144257	0.1782	0.25165	0.0801971	0.122347	0.0205362	0.0414549	0.0213186	0.0922997	0.0560962	0.0697638	0.00765541	0.00966816	0.0343602	0.0253528	0.0822837	0.625996	0.212839	0.0372468	0.0348123	0.0274743	0.00887697	0.124573	0.0496971	0.00232792	0.0485843	0.012346	0.00215947	0.0	0.0208144	0.115531	0.0273526	0.00169106	0.0319954	0.00536879	0.00546877	0.0	0.00798145	0.0516447	0.0	0.0337342	0.217847	0.135493	0.0866657	0.0702507	0.0707028	0.0751195	0.00272569	0.0682684	0.0847877	0.0	0.0105028	0.02697	0.0414896	0.116435	0.160533	0.0721287	0.00052112	0.0782495	0.0649297	0.00141719	0.0711549	0.0213882	0.0334386	0.0129633	0.143144	0.0829097	0.0128764	0.0349341	0.0369686	0.17361	0.0030539	0.055818	0.0116853	0.0262397	0.08131	0.0303434	0.0929257	0.015876	0.164567	0.138067	0.00129764	0.037525	0.0439588	0.0187799	0.0634343	0.0339951	0.217568	0.0307608	0.000853137	0.00133568
0.185559	0.0168546	0.0527734	0.0804745	0.12698	0.0823809	0.134952	0.0174756	0.0770082	0.0150637	0.112595	0.0151215	0.0641831	0.0	0.0141971	0.0803589	0.0145004	0.0608902	0.00500438	0.0329581	0.0445411	0.0174756	0.0333625	0.053149	0.126055	0.00574095	0.0107598	0.02656	0.258812	0.00806622	0.0340558	0.0662629	0.235357	0.172041	0.318432	0.141885	0.0199597	0.0287553	0.0229494	0.0245092	0.0789724	0.0408438	0.0492494	0.0632588	0.258119	0.153901	0.110804	0.147893	0.131486	0.00943105	0.192838	0.142347	0.0152803	0.0316294	0.0207974	0.0260834	0.0919708	0.054391	0.0439345	0.00188296	0.118545	0.192145	0.00810955	0.0665517	0.093935	0.0450611	0.0434146	0.131948	0.0230794	0.093935	0.0226027	0.0531201	0.0726177	0.00452055	0.0330159	0.0190354	0.0800123	0.0781636	0.0454077	0.119816	0.444371	0.0735997	0.0499427	0.00526074	0.0201186	0.0384463	0.0450611	0.0416237	0.028712	0.010442	0.0175334	0.00434002	0.00436168
0.116113	0.0103712	0.0772915	0.0681362	0.126061	0.092873	0.0360928	0.0228881	0.0791401	0.00538642	0.0539192	0.0387118	0.0202912	0.0	0.00700949	0.0559879	0.0176723	0.148069	0.0833656	0.137681	0.0277519	0.0128966	0.0183105	0.0255731	0.107574	0.0284341	0.00259967	0.0829695	0.608472	0.0143051	0.0103162	0.0577485	0.197718	0.0796243	0.0407145	0.236628	0.0424751	0.0135458	0.0166929	0.0214686	0.0596852	0.00359003	0.0328577	0.0424091	0.0604775	0.0120933	0.103965	0.0383376	0.104493	0.00628323	0.157224	0.0264094	0.0153945	0.0257051	0.01973	0.0621061	0.0446979	0.089968	0.0909363	5.78995e-05	0.208106	0.255115	0.0135898	0.107046	0.0688405	0.0573524	0.0424971	0.166379	0.056208	0.0260573	0.0217437	0.0176173	0.10238	0.00627773	0.044896	0.0205113	0.0207974	0.0639107	0.0852583	0.0286322	0.222719	0.19631	0.0632945	0.0217217	0.022371	0.0569122	0.0399662	0.061974	0.0454682	0.108014	0.016814	0.00734511	0.00433554
